Date,lat,long
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.206,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.206,-2.194
08,49.206,-2.194
08,49.169,-2.052
08,49.205,-2.194
08,49.167,-2.061
08,49.167,-2.061
08,49.184,-2.110
08,49.184,-2.110
08,49.184,-2.110
08,49.196,-2.177
08,49.184,-2.110
08,49.206,-2.194
08,49.206,-2.194
08,49.198,-2.139
08,49.198,-2.197
08,49.218,-2.052
08,49.191,-2.199
08,49.189,-2.193
08,49.188,-2.188
08,49.188,-2.188
08,49.184,-2.181
08,49.187,-2.170
08,49.180,-2.096
08,49.199,-2.021
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.183,-2.109
09,49.183,-2.109
09,49.206,-2.194
09,49.206,-2.194
09,49.183,-2.109
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.206,-2.194
09,49.167,-2.061
09,49.206,-2.194
09,49.166,-2.069
09,49.166,-2.069
09,49.204,-2.189
09,49.204,-2.189
09,49.201,-2.196
09,49.184,-2.110
09,49.184,-2.181
09,49.184,-2.110
09,49.196,-2.031
09,49.188,-2.169
09,49.188,-2.169
09,49.188,-2.169
09,49.188,-2.169
09,49.196,-2.157
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.235,-2.045
09,49.183,-2.110
09,49.183,-2.110
09,49.206,-2.194
09,49.183,-2.110
09,49.183,-2.110
09,49.183,-2.110
09,49.219,-2.053
09,49.189,-2.039
09,49.19,-2.197
09,49.186,-2.115
09,49.183,-2.110
09,49.183,-2.110
09,49.184,-2.181
09,49.182,-2.102
09,49.187,-2.170
09,49.187,-2.170
09,49.187,-2.170
09,49.187,-2.170
09,49.199,-2.021
09,49.199,-2.021
09,49.193,-2.035
10,49.186,-2.039
10,49.186,-2.039
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.109
10,49.186,-2.115
10,49.167,-2.061
10,49.198,-2.139
10,49.198,-2.145
10,49.201,-2.196
10,49.183,-2.109
10,49.190,-2.038
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.214,-2.183
10,49.213,-2.182
10,49.167,-2.061
10,49.194,-2.127
10,49.183,-2.109
10,49.183,-2.109
10,49.193,-2.124
10,49.189,-2.193
10,49.193,-2.124
10,49.187,-2.169
10,49.199,-2.021
10,49.199,-2.021
10,49.199,-2.021
10,49.199,-2.021
11,49.199,-2.021
11,49.199,-2.021
11,49.199,-2.021
11,49.199,-2.021
11,49.199,-2.021
11,49.199,-2.021
11,49.199,-2.021
11,49.183,-2.110
11,49.183,-2.110
11,49.183,-2.110
11,49.183,-2.110
11,49.183,-2.110
11,49.199,-2.021
11,49.198,-2.197
11,49.187,-2.170
11,49.187,-2.170
11,49.187,-2.170
11,49.183,-2.109
11,49.183,-2.109
11,49.183,-2.109
11,49.183,-2.109
11,49.194,-2.082
12,49.191,-2.199
12,49.186,-2.039
12,49.188,-2.170
12,49.167,-2.082
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.186,-2.115
05,49.194,-2.127
05,49.194,-2.127
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.110
05,49.183,-2.109
05,49.186,-2.115
05,49.196,-2.157
06,49.205,-2.194
06,49.204,-2.189
06,49.204,-2.189
06,49.183,-2.109
06,49.183,-2.11
06,49.183,-2.110
06,49.200,-2.196
06,49.198,-2.197
06,49.186,-2.115
06,49.191,-2.2
06,49.191,-2.2
06,49.191,-2.200
06,49.191,-2.200
06,49.191,-2.200
06,49.191,-2.200
06,49.191,-2.200
06,49.188,-2.192
06,49.205,-2.194
06,49.188,-2.175
06,49.183,-2.109
06,49.183,-2.109
06,49.187,-2.169
06,49.187,-2.169
06,49.196,-2.031
06,49.196,-2.157
06,49.198,-2.146
06,49.198,-2.146
06,49.190,-2.038
06,49.186,-2.039
06,49.186,-2.039
06,49.186,-2.039
06,49.186,-2.039
06,49.184,-2.180
06,49.198,-2.135
06,49.198,-2.145
06,49.201,-2.196
06,49.195,-2.131
06,49.184,-2.180
06,49.182,-2.037
06,49.192,-2.124
06,49.191,-2.199
06,49.191,-2.199
06,49.189,-2.197
06,49.195,-2.159
06,49.188,-2.188
06,49.187,-2.186
06,49.18,-2.103
06,49.184,-2.181
06,49.184,-2.181
06,49.187,-2.170
06,49.169,-2.055
06,49.169,-2.055
06,49.197,-2.028
06,49.167,-2.064
06,49.197,-2.028
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.168,-2.080
06,49.196,-2.031
06,49.196,-2.031
06,49.187,-2.170
06,49.187,-2.170
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.190,-2.038
06,49.165,-2.079
06,49.169,-2.084
06,49.167,-2.079
06,49.167,-2.079
06,49.190,-2.038
06,49.186,-2.039
06,49.169,-2.084
06,49.169,-2.084
06,49.169,-2.084
06,49.196,-2.157
06,49.196,-2.157
06,49.196,-2.157
06,49.198,-2.146
06,49.186,-2.115
06,49.198,-2.146
06,49.198,-2.146
06,49.198,-2.146
06,49.171,-2.086
06,49.177,-2.102
06,49.198,-2.139
06,49.198,-2.139
06,49.192,-2.124
06,49.198,-2.135
06,49.166,-2.039
06,49.201,-2.196
06,49.169,-2.048
06,49.169,-2.048
06,49.198,-2.197
06,49.194,-2.127
06,49.194,-2.127
06,49.179,-2.099
06,49.169,-2.052
06,49.251,-2.225
06,49.191,-2.199
06,49.194,-2.127
06,49.194,-2.127
06,49.191,-2.199
06,49.191,-2.199
06,49.167,-2.061
06,49.191,-2.199
06,49.191,-2.199
06,49.191,-2.199
06,49.191,-2.199
06,49.196,-2.155
06,49.167,-2.064
06,49.167,-2.061
06,49.196,-2.157
06,49.166,-2.069
06,49.219,-2.053
06,49.238,-2.205
06,49.187,-2.216
06,49.189,-2.197
06,49.197,-2.028
06,49.197,-2.028
06,49.186,-2.115
06,49.187,-2.186
06,49.164,-2.079
06,49.164,-2.079
06,49.215,-2.054
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.189,-2.209
06,49.186,-2.115
06,49.187,-2.170
06,49.167,-2.082
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.184,-2.181
06,49.184,-2.181
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.187,-2.170
06,49.183,-2.109
06,49.183,-2.109
06,49.209,-2.063
06,49.176,-2.092
06,49.184,-2.099
06,49.208,-2.066
06,49.208,-2.066
06,49.208,-2.066
06,49.188,-2.175
06,49.198,-2.197
06,49.176,-2.031
06,49.199,-2.078
06,49.199,-2.078
06,49.184,-2.108
06,49.184,-2.108
06,49.184,-2.108
06,49.214,-2.183
06,49.214,-2.183
06,49.214,-2.183
06,49.214,-2.183
06,49.185,-2.198
06,49.187,-2.170
06,49.187,-2.170
06,49.187,-2.170
06,49.187,-2.170
06,49.186,-2.115
06,49.198,-2.080
06,49.198,-2.080
06,49.213,-2.182
06,49.213,-2.182
06,49.214,-2.183
06,49.185,-2.195
06,49.194,-2.199
06,49.187,-2.170
06,49.187,-2.170
06,49.194,-2.199
06,49.194,-2.199
06,49.194,-2.198
06,49.194,-2.199
06,49.194,-2.198
06,49.194,-2.198
06,49.194,-2.082
06,49.194,-2.082
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.185,-2.194
06,49.185,-2.193
06,49.194,-2.198
06,49.194,-2.082
06,49.240,-2.248
06,49.194,-2.164
06,49.191,-2.199
06,49.191,-2.199
06,49.194,-2.164
06,49.191,-2.199
06,49.191,-2.199
06,49.167,-2.043
06,49.167,-2.043
06,49.208,-2.175
06,49.184,-2.181
06,49.196,-2.157
06,49.196,-2.157
06,49.189,-2.197
06,49.199,-2.021
06,49.199,-2.021
06,49.184,-2.181
06,49.189,-2.193
06,49.189,-2.193
06,49.169,-2.055
06,49.248,-2.221
06,49.240,-2.243
06,49.240,-2.244
06,49.198,-2.146
06,49.198,-2.146
06,49.198,-2.146
06,49.182,-2.102
07,49.187,-2.186
07,49.187,-2.186
07,49.236,-2.234
07,49.236,-2.234
07,49.185,-2.193
07,49.184,-2.181
07,49.184,-2.181
07,49.184,-2.181
07,49.198,-2.135
07,49.183,-2.110
07,49.170,-2.083
07,49.170,-2.083
07,49.163,-2.075
07,49.197,-2.028
07,49.212,-2.082
07,49.212,-2.082
07,49.183,-2.219
07,49.183,-2.219
07,49.187,-2.170
07,49.187,-2.170
07,49.187,-2.170
07,49.188,-2.170
07,49.187,-2.170
07,49.187,-2.170
07,49.195,-2.131
07,49.169,-2.081
07,49.169,-2.081
07,49.169,-2.081
07,49.164,-2.079
07,49.196,-2.031
07,49.164,-2.079
07,49.196,-2.031
07,49.173,-2.089
07,49.191,-2.099
07,49.250,-2.240
07,49.233,-2.232
07,49.186,-2.225
07,49.186,-2.225
07,49.186,-2.115
07,49.194,-2.127
07,49.194,-2.127
07,49.194,-2.127
07,49.183,-2.110
07,49.168,-2.080
07,49.193,-2.034
07,49.186,-2.220
07,49.186,-2.220
07,49.186,-2.220
07,49.189,-2.118
07,49.189,-2.118
07,49.188,-2.175
07,49.187,-2.170
07,49.183,-2.109
07,49.183,-2.110
07,49.183,-2.110
07,49.168,-2.080
07,49.168,-2.079
07,49.168,-2.080
07,49.186,-2.039
07,49.193,-2.035
07,49.193,-2.035
07,49.193,-2.034
07,49.182,-2.098
07,49.185,-2.217
07,49.185,-2.217
07,49.181,-2.238
07,49.192,-2.124
07,49.167,-2.079
07,49.167,-2.079
07,49.167,-2.079
07,49.176,-2.092
07,49.167,-2.082
07,49.216,-2.081
07,49.246,-2.237
07,49.246,-2.237
07,49.187,-2.216
07,49.187,-2.216
07,49.249,-2.167
07,49.187,-2.170
07,49.187,-2.170
07,49.168,-2.080
07,49.168,-2.080
07,49.182,-2.037
07,49.219,-2.053
07,49.219,-2.053
07,49.187,-2.216
07,49.187,-2.216
07,49.187,-2.216
07,49.183,-2.237
07,49.172,-2.173
07,49.196,-2.157
07,49.196,-2.157
07,49.194,-2.127
07,49.186,-2.115
07,49.177,-2.101
07,49.218,-2.076
07,49.229,-2.073
07,49.229,-2.073
07,49.229,-2.073
07,49.184,-2.108
07,49.184,-2.108
07,49.244,-2.226
07,49.243,-2.225
07,49.243,-2.225
07,49.188,-2.215
07,49.188,-2.215
07,49.188,-2.215
07,49.184,-2.227
07,49.245,-2.165
07,49.245,-2.165
07,49.244,-2.160
07,49.244,-2.160
07,49.244,-2.160
07,49.192,-2.166
07,49.189,-2.209
07,49.189,-2.209
07,49.189,-2.209
07,49.189,-2.209
07,49.189,-2.209
07,49.185,-2.217
07,49.172,-2.172
07,49.172,-2.172
07,49.198,-2.146
07,49.205,-2.194
07,49.189,-2.118
07,49.183,-2.110
07,49.183,-2.110
07,49.175,-2.045
07,49.210,-2.061
07,49.199,-2.079
07,49.187,-2.110
07,49.187,-2.110
07,49.240,-2.219
07,49.240,-2.219
07,49.240,-2.219
07,49.240,-2.219
07,49.185,-2.217
07,49.187,-2.216
07,49.198,-2.139
07,49.192,-2.122
07,49.183,-2.110
07,49.177,-2.089
07,49.173,-2.049
07,49.215,-2.066
07,49.183,-2.110
07,49.210,-2.061
07,49.210,-2.061
07,49.190,-2.202
07,49.190,-2.202
07,49.190,-2.202
07,49.190,-2.202
07,49.190,-2.202
07,49.190,-2.202
07,49.190,-2.202
07,49.187,-2.216
07,49.172,-2.172
07,49.172,-2.172
07,49.186,-2.115
07,49.186,-2.115
07,49.183,-2.179
07,49.198,-2.135
07,49.183,-2.110
07,49.183,-2.110
07,49.178,-2.091
07,49.210,-2.065
07,49.183,-2.110
07,49.209,-2.063
07,49.209,-2.063
07,49.209,-2.063
07,49.242,-2.118
07,49.240,-2.117
07,49.237,-2.209
07,49.237,-2.209
07,49.190,-2.202
07,49.190,-2.202
07,49.188,-2.215
07,49.188,-2.215
07,49.188,-2.215
07,49.188,-2.215
07,49.240,-2.248
07,49.198,-2.135
07,49.183,-2.110
07,49.173,-2.054
07,49.173,-2.054
07,49.173,-2.054
07,49.173,-2.054
07,49.173,-2.054
07,49.165,-2.031
07,49.197,-2.028
07,49.165,-2.031
07,49.224,-2.067
07,49.208,-2.066
07,49.208,-2.066
07,49.208,-2.066
07,49.208,-2.066
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.138
07,49.246,-2.139
07,49.192,-2.109
07,49.237,-2.209
07,49.237,-2.209
07,49.212,-2.187
07,49.189,-2.209
07,49.179,-2.175
07,49.179,-2.175
07,49.246,-2.138
07,49.246,-2.138
07,49.240,-2.243
07,49.188,-2.175
07,49.195,-2.131
07,49.209,-2.061
07,49.209,-2.061
07,49.209,-2.061
07,49.186,-2.115
07,49.245,-2.125
07,49.245,-2.125
07,49.213,-2.182
07,49.213,-2.182
07,49.213,-2.182
07,49.213,-2.182
07,49.213,-2.182
07,49.213,-2.182
07,49.190,-2.202
07,49.190,-2.202
07,49.190,-2.202
07,49.183,-2.179
07,49.187,-2.115
07,49.193,-2.124
07,49.194,-2.127
07,49.194,-2.127
07,49.194,-2.127
07,49.194,-2.127
07,49.196,-2.157
07,49.196,-2.157
07,49.171,-2.065
07,49.190,-2.038
07,49.167,-2.043
07,49.245,-2.125
07,49.246,-2.139
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.213,-2.182
07,49.213,-2.182
07,49.190,-2.202
07,49.190,-2.202
07,49.184,-2.180
07,49.189,-2.118
07,49.187,-2.170
07,49.187,-2.170
07,49.201,-2.196
07,49.186,-2.115
07,49.183,-2.110
07,49.171,-2.070
07,49.171,-2.067
07,49.171,-2.067
07,49.169,-2.048
07,49.169,-2.048
07,49.169,-2.048
07,49.169,-2.048
07,49.169,-2.030
07,49.208,-2.062
07,49.208,-2.062
07,49.208,-2.062
07,49.189,-2.118
07,49.219,-2.053
07,49.219,-2.053
07,49.199,-2.078
07,49.213,-2.059
07,49.244,-2.134
07,49.244,-2.134
07,49.244,-2.134
07,49.232,-2.202
07,49.232,-2.202
07,49.217,-2.186
07,49.217,-2.186
07,49.189,-2.193
07,49.189,-2.197
07,49.187,-2.186
07,49.227,-2.182
07,49.244,-2.134
07,49.244,-2.134
07,49.244,-2.134
07,49.244,-2.134
07,49.189,-2.118
07,49.224,-2.124
07,49.188,-2.175
07,49.198,-2.197
07,49.198,-2.197
07,49.183,-2.110
07,49.172,-2.074
07,49.182,-2.037
07,49.169,-2.052
07,49.169,-2.049
07,49.209,-2.063
07,49.186,-2.039
07,49.186,-2.039
07,49.198,-2.080
07,49.198,-2.080
07,49.198,-2.080
07,49.213,-2.059
07,49.233,-2.195
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.232,-2.202
07,49.219,-2.183
07,49.219,-2.183
07,49.189,-2.193
07,49.189,-2.193
07,49.189,-2.193
07,49.189,-2.193
07,49.189,-2.193
07,49.222,-2.125
07,49.222,-2.125
07,49.222,-2.125
07,49.194,-2.127
07,49.198,-2.139
07,49.194,-2.198
07,49.194,-2.198
07,49.183,-2.110
07,49.173,-2.079
07,49.173,-2.079
07,49.208,-2.066
07,49.215,-2.054
07,49.186,-2.039
07,49.186,-2.039
07,49.194,-2.082
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.139
07,49.244,-2.134
07,49.235,-2.189
07,49.184,-2.188
07,49.188,-2.188
07,49.188,-2.188
07,49.188,-2.188
07,49.189,-2.193
07,49.189,-2.193
07,49.189,-2.196
07,49.245,-2.125
07,49.198,-2.139
07,49.198,-2.139
07,49.198,-2.139
07,49.198,-2.139
07,49.191,-2.199
07,49.183,-2.110
07,49.183,-2.110
07,49.183,-2.110
07,49.183,-2.110
07,49.174,-2.083
07,49.174,-2.083
07,49.174,-2.083
07,49.179,-2.035
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.139
07,49.246,-2.139
07,49.245,-2.129
07,49.235,-2.189
07,49.235,-2.189
07,49.217,-2.173
07,49.217,-2.173
07,49.217,-2.173
07,49.184,-2.181
07,49.184,-2.181
07,49.184,-2.181
07,49.189,-2.196
07,49.189,-2.196
07,49.189,-2.196
07,49.234,-2.178
07,49.234,-2.178
07,49.234,-2.178
07,49.234,-2.178
07,49.242,-2.117
07,49.216,-2.126
07,49.216,-2.126
07,49.216,-2.126
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.194,-2.127
07,49.183,-2.110
07,49.183,-2.110
07,49.174,-2.083
07,49.174,-2.083
07,49.179,-2.102
07,49.18,-2.102
07,49.176,-2.031
07,49.179,-2.103
07,49.210,-2.060
07,49.182,-2.101
07,49.190,-2.087
07,49.183,-2.110
07,49.245,-2.125
07,49.233,-2.183
07,49.215,-2.171
07,49.184,-2.181
07,49.184,-2.181
07,49.184,-2.181
07,49.184,-2.181
07,49.184,-2.181
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.239,-2.117
07,49.232,-2.202
07,49.232,-2.202
07,49.229,-2.073
07,49.229,-2.073
07,49.195,-2.131
07,49.208,-2.066
07,49.208,-2.066
07,49.208,-2.066
07,49.208,-2.066
07,49.182,-2.098
07,49.219,-2.053
07,49.219,-2.053
07,49.219,-2.053
07,49.245,-2.125
07,49.245,-2.125
07,49.245,-2.125
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.19,-2.197
07,49.19,-2.197
07,49.19,-2.197
07,49.196,-2.133
07,49.178,-2.097
07,49.178,-2.097
07,49.163,-2.075
07,49.163,-2.075
07,49.197,-2.084
07,49.181,-2.059
07,49.219,-2.053
07,49.242,-2.117
07,49.224,-2.181
07,49.217,-2.185
07,49.194,-2.198
07,49.194,-2.198
07,49.194,-2.198
07,49.194,-2.198
07,49.194,-2.198
07,49.194,-2.198
07,49.235,-2.170
07,49.194,-2.127
07,49.189,-2.193
07,49.175,-2.089
07,49.175,-2.089
07,49.164,-2.079
07,49.177,-2.096
07,49.215,-2.054
07,49.224,-2.181
07,49.214,-2.183
07,49.188,-2.175
07,49.197,-2.197
07,49.197,-2.197
07,49.235,-2.168
07,49.235,-2.168
07,49.235,-2.168
07,49.236,-2.174
07,49.236,-2.174
07,49.236,-2.173
07,49.207,-2.128
07,49.207,-2.128
07,49.192,-2.124
07,49.192,-2.124
07,49.187,-2.186
07,49.198,-2.139
07,49.189,-2.118
07,49.176,-2.092
07,49.166,-2.039
07,49.167,-2.082
07,49.166,-2.039
07,49.196,-2.157
07,49.198,-2.080
07,49.198,-2.080
07,49.213,-2.182
07,49.213,-2.182
07,49.187,-2.170
07,49.187,-2.170
07,49.188,-2.170
07,49.200,-2.196
07,49.236,-2.164
07,49.203,-2.128
07,49.203,-2.128
07,49.229,-2.073
07,49.229,-2.073
07,49.177,-2.098
07,49.169,-2.084
07,49.169,-2.048
07,49.181,-2.070
07,49.181,-2.070
07,49.189,-2.113
07,49.189,-2.113
07,49.238,-2.111
07,49.238,-2.111
07,49.238,-2.111
07,49.238,-2.111
07,49.211,-2.180
07,49.200,-2.152
07,49.200,-2.152
07,49.202,-2.154
07,49.202,-2.154
07,49.187,-2.170
07,49.187,-2.170
07,49.200,-2.196
07,49.200,-2.196
07,49.235,-2.161
07,49.235,-2.161
07,49.246,-2.105
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.235,-2.172
07,49.184,-2.181
07,49.184,-2.181
07,49.184,-2.181
07,49.193,-2.124
07,49.182,-2.037
07,49.182,-2.037
07,49.169,-2.052
07,49.197,-2.095
07,49.197,-2.095
07,49.197,-2.095
07,49.197,-2.095
07,49.197,-2.084
07,49.182,-2.074
07,49.209,-2.063
07,49.232,-2.089
07,49.232,-2.089
07,49.208,-2.175
07,49.208,-2.175
07,49.208,-2.175
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.245,-2.098
07,49.245,-2.098
07,49.235,-2.172
07,49.197,-2.129
07,49.197,-2.129
07,49.197,-2.129
07,49.214,-2.183
07,49.214,-2.183
07,49.214,-2.183
07,49.185,-2.193
07,49.229,-2.073
07,49.194,-2.127
07,49.194,-2.127
07,49.194,-2.127
07,49.194,-2.127
07,49.194,-2.127
07,49.169,-2.055
07,49.176,-2.092
07,49.179,-2.035
07,49.169,-2.052
07,49.199,-2.021
07,49.176,-2.092
07,49.183,-2.077
07,49.208,-2.066
07,49.208,-2.066
07,49.206,-2.174
07,49.206,-2.174
07,49.198,-2.146
07,49.198,-2.146
07,49.231,-2.154
07,49.244,-2.093
07,49.196,-2.128
07,49.196,-2.128
07,49.193,-2.101
07,49.206,-2.175
07,49.198,-2.139
07,49.198,-2.139
07,49.227,-2.147
07,49.227,-2.147
07,49.244,-2.093
07,49.244,-2.093
07,49.236,-2.164
07,49.196,-2.128
07,49.209,-2.153
07,49.209,-2.153
07,49.184,-2.108
07,49.184,-2.108
07,49.167,-2.061
07,49.167,-2.061
07,49.199,-2.021
07,49.169,-2.029
07,49.199,-2.021
07,49.190,-2.097
07,49.180,-2.081
07,49.183,-2.110
07,49.191,-2.102
07,49.22,-2.114
07,49.22,-2.114
07,49.22,-2.114
07,49.205,-2.181
07,49.205,-2.181
07,49.205,-2.181
07,49.208,-2.175
07,49.227,-2.149
07,49.237,-2.093
07,49.246,-2.139
07,49.235,-2.161
07,49.209,-2.153
07,49.209,-2.153
07,49.209,-2.153
07,49.209,-2.153
07,49.209,-2.153
07,49.183,-2.178
07,49.188,-2.170
07,49.182,-2.102
07,49.182,-2.102
07,49.179,-2.082
07,49.183,-2.110
07,49.220,-2.094
07,49.220,-2.094
07,49.220,-2.094
07,49.220,-2.094
07,49.220,-2.094
07,49.220,-2.094
07,49.196,-2.113
07,49.196,-2.113
07,49.196,-2.113
07,49.205,-2.181
07,49.205,-2.181
07,49.198,-2.135
07,49.227,-2.149
07,49.227,-2.149
07,49.227,-2.149
07,49.227,-2.149
07,49.227,-2.147
07,49.237,-2.093
07,49.246,-2.139
07,49.246,-2.139
07,49.209,-2.153
07,49.209,-2.153
07,49.209,-2.153
07,49.196,-2.157
07,49.201,-2.196
07,49.201,-2.196
07,49.187,-2.170
07,49.166,-2.069
07,49.183,-2.102
07,49.183,-2.102
07,49.177,-2.087
07,49.183,-2.110
07,49.183,-2.110
07,49.198,-2.080
07,49.198,-2.080
07,49.198,-2.080
07,49.198,-2.080
07,49.198,-2.080
07,49.198,-2.080
07,49.198,-2.080
07,49.209,-2.112
07,49.209,-2.112
07,49.209,-2.153
07,49.201,-2.180
07,49.201,-2.180
07,49.195,-2.131
07,49.195,-2.131
07,49.227,-2.147
07,49.244,-2.134
07,49.231,-2.154
07,49.192,-2.124
07,49.205,-2.181
07,49.197,-2.152
07,49.198,-2.197
07,49.198,-2.197
07,49.198,-2.197
07,49.198,-2.197
07,49.163,-2.075
07,49.163,-2.075
07,49.169,-2.048
07,49.184,-2.099
07,49.199,-2.178
07,49.199,-2.178
07,49.227,-2.145
07,49.227,-2.145
07,49.227,-2.145
07,49.244,-2.134
07,49.244,-2.134
07,49.244,-2.134
07,49.244,-2.134
07,49.246,-2.139
07,49.246,-2.139
07,49.184,-2.220
07,49.172,-2.172
07,49.227,-2.069
07,49.194,-2.198
07,49.194,-2.198
07,49.183,-2.109
07,49.183,-2.11
07,49.196,-2.157
07,49.164,-2.079
07,49.169,-2.052
07,49.195,-2.033
07,49.169,-2.048
07,49.183,-2.110
07,49.196,-2.082
07,49.196,-2.082
07,49.195,-2.131
07,49.194,-2.127
07,49.222,-2.142
07,49.227,-2.147
07,49.246,-2.139
07,49.246,-2.139
07,49.227,-2.149
07,49.227,-2.149
07,49.227,-2.149
07,49.227,-2.149
07,49.189,-2.113
07,49.189,-2.113
07,49.189,-2.113
07,49.204,-2.154
07,49.204,-2.154
07,49.201,-2.180
07,49.201,-2.180
07,49.201,-2.180
07,49.198,-2.146
07,49.198,-2.146
07,49.198,-2.146
07,49.198,-2.146
07,49.198,-2.146
07,49.198,-2.146
07,49.191,-2.199
07,49.183,-2.11
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.170,-2.083
07,49.170,-2.083
07,49.170,-2.083
07,49.170,-2.083
07,49.169,-2.055
07,49.193,-2.034
07,49.188,-2.098
07,49.188,-2.098
07,49.181,-2.087
07,49.181,-2.087
07,49.194,-2.082
07,49.194,-2.082
07,49.194,-2.082
07,49.194,-2.082
07,49.209,-2.112
07,49.209,-2.112
07,49.206,-2.097
07,49.194,-2.127
07,49.222,-2.142
07,49.222,-2.142
07,49.227,-2.147
07,49.227,-2.147
07,49.227,-2.147
07,49.227,-2.147
07,49.227,-2.147
07,49.245,-2.125
07,49.245,-2.125
07,49.189,-2.113
07,49.189,-2.113
07,49.202,-2.052
07,49.202,-2.154
07,49.202,-2.154
07,49.202,-2.154
07,49.198,-2.146
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.193,-2.104
07,49.193,-2.104
07,49.167,-2.082
07,49.167,-2.082
07,49.167,-2.082
07,49.219,-2.114
07,49.219,-2.114
07,49.219,-2.114
07,49.198,-2.113
07,49.198,-2.113
07,49.199,-2.148
07,49.199,-2.148
07,49.196,-2.177
07,49.191,-2.121
07,49.227,-2.145
07,49.227,-2.145
07,49.227,-2.145
07,49.227,-2.145
07,49.227,-2.145
07,49.200,-2.152
07,49.219,-2.053
07,49.183,-2.11
07,49.169,-2.081
07,49.169,-2.081
07,49.169,-2.081
07,49.169,-2.081
07,49.169,-2.081
07,49.171,-2.086
07,49.167,-2.061
07,49.167,-2.061
07,49.167,-2.061
07,49.191,-2.099
07,49.191,-2.099
07,49.191,-2.099
07,49.191,-2.099
07,49.179,-2.092
07,49.189,-2.089
07,49.189,-2.089
07,49.226,-2.145
07,49.227,-2.145
07,49.227,-2.145
07,49.205,-2.098
07,49.167,-2.061
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.200,-2.152
07,49.198,-2.139
07,49.217,-2.050
07,49.217,-2.050
07,49.189,-2.197
07,49.189,-2.197
07,49.189,-2.197
07,49.189,-2.197
07,49.171,-2.086
07,49.182,-2.037
07,49.173,-2.088
07,49.167,-2.061
07,49.191,-2.099
07,49.191,-2.099
07,49.191,-2.099
07,49.191,-2.099
07,49.191,-2.099
07,49.227,-2.114
07,49.201,-2.091
07,49.191,-2.121
07,49.186,-2.114
07,49.186,-2.114
07,49.213,-2.141
