Date,lat,lon
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.040
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.186,-2.039
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.225
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.217
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.187
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.186
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.116
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.115
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.110
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.093
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.092
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.187,-2.040
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.230
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.215
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.190
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.189
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.177
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.176
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.175
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.111
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.110
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.098
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.188,-2.097
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.210
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.194
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.193
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.192
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.180
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.119
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.118
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.098
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.090
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.189,-2.089
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.207
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.206
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.202
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.201
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.197
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.115
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.114
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.110
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.105
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.104
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.097
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.039
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.190,-2.038
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.201
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.200
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.122
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.117
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.116
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.100
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.099
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.097
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.191,-2.087
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.200
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.123
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.122
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.109
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.192,-2.102
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.167
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.166
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.125
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.124
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.116
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.115
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.107
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.105
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.104
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.193,-2.101
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.199
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.164
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.128
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.109
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.101
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.099
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.084
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.194,-2.035
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.199
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.161
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.160
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.131
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.128
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.110
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.107
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.091
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.083
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.195,-2.033
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.177
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.161
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.160
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.133
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.132
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.131
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.114
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.100
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.090
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.088
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.083
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.032
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.196,-2.031
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.198
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.158
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.157
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.155
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.153
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.152
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.133
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.100
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.099
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.096
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.088
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.085
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.084
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.197,-2.031
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.198
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.197
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.147
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.146
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.145
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.143
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.141
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.140
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.136
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.135
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.113
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.110
11,49.198,-2.096
11,49.198,-2.096
11,49.198,-2.096
